# Non-state 'UNIVERSITY OF ...' patterns (8,646 entries)
# Sorted by total donation amount (descending)
# Format: NAME	COUNT	TOTAL_DONATIONS

JORDAN BOWMAN CO UNIVERSITY OF NORTH	2	5000.0
THE UNIVERSITY OF SYDNEY USA FOUNDATION	2	5000.0
UNIVERSITY OF CO FOUNDATON	2	5000.0
UNIVERSITY OF CINCINNATI BEARCAT MOTORSPORT 2019	2	5000.0
PHELAN - UNIVERSITY OF BOULDER	2	5000.0
MEDICAL UNIVERSITY OF SC - CHALWE MWANSA	2	5000.0
UNIVERSITY OF CT ON BEHALF OF CHAPEL BHAVSAR	2	5000.0
AUBURN UNIVERSITY OFFICE OF UNIVERSITY SCHOLARSHIPS	2	5000.0
UNIVERSITY OF PITTSBURGH CO ZACHARY MCCANN	2	5000.0
MERCER UNIVERSITY OFFICE OF THE BURSAR	2	5000.0
FRANCISCAN UNIVERSITY OF STUBENVILLE	2	5000.0
THE SEWANNE FUND CO THE UNIVERSITY OF THE SOUTH OFFICE OF UNIVERSITY ADVAN	2	5000.0
UNIVERSITY OF MASS -DARTMOUTH	2	5000.0
UNIVERSITY OF PORTLAND (NURSING SCHOOL)	2	5000.0
American Foundation For The University Of The West Indies	2	5000.0
UNIVERSITY OF TULSA - VOLLEYBALL	2	5000.0
ANASTASIA LIZARRAGA CO UNIVERSITY OF	2	5000.0
UNIVERSITY OF HOUSTON CULLEN COLLEGE OF ENGINEERING	2	5000.0
UNIVERSITY OF MEMPHIS TENNESSEE	2	5000.0
NATIONAL UNIVERSITY OF IRELAND GALWAY ON BEHALF OF ASHLEY SCHLEMMER	2	5000.0
University of Maimi Sylvestor Comprehensive Cancer Center	2	5000.0
UNIVERSITY OF NEW ENGLAND SAMUEL ESSIG	2	5000.0
UNIVERSITY OF CINCINNATI - CLERMONT	2	5000.0
UNIVERSITY OF PHEONIX	2	5000.0
YUSEF ALBALUSHI CO UNIVERSITY OF	2	5000.0
SOUTHERN UNIVERSITY OF BATON ROUGE	2	5000.0
UNIVERSITY OF ROCHESTER OFFICE OF THE BURSAR	2	5000.0
UNIVERSITY OF CT UKRANIAN RELIEF	2	5000.0
THE UNIVERSITY OF HOUSTON ALUMNI	2	5000.0
CHLOE CARLINUNIVERSITY OF EVANSVILLE	2	5000.0
UNIVERSITY OF ARIZONIA	2	5000.0
University of Denver - University College	2	5000.0
U OF A ACADEMIC SCHOLARSHIP OFFICE114 SILAS H HUNT HALL 1 UNIVERSITY OF A	2	5000.0
PANTHER CLUB UNIVERSITY OF PITTSBUR	2	5000.0
KATIE BOLICK CO UNIVERSITY OF NORTH	2	5000.0
UNIVERSITY OF TAMPA ITF SARAH A BEAN	2	5000.0
UNIVERSITY OF SAN DIEGO DEGHERI ALUMNI CENTER	2	5000.0
ROBERT WARD CO UNIVERSITY OF NORTH	2	5000.0
UNIVERSITY OF DETROIT-MERCY GSFUND	2	5000.0
UNIVERSITY OF CHICAGOGRAHAM SCHOOL	2	5000.0
Lucy Gustafson CO University of San	2	5000.0
VIJETA REVANKAR CO UNIVERSITY OF HOUSTON	2	5000.0
UNIVERSITY OF ROCHESTER-GIFT & DONOR	2	5000.0
MATTHEW EDWARDS CO UNIVERSITY OF SOUTH	2	5000.0
TENNESSEE STATE UNIVERSITY OFFICE OF THE BURSAR	2	5000.0
JESSICA KNOWLES-UNIVERSITY OF NORTH GEORGIA	2	5000.0
UNIVERSITY OF CINCINNATI ECONOMOICS CENTER	2	5000.0
NICHOLAS ROMER CO UNIVERSITY OF SOUTH	2	5000.0
University of MD Neurology	2	5000.0
BETHANY TRUSEL CO UNIVERSITY OF	2	5000.0
Regents of the University of CO Foundation	2	5000.0
UNIVERSITY OF SOUTHERN CALIFORNIA FBO LAURA LITTLETON	2	5000.0
UNIVERSITY OF CHICAGO SCHOOL OF LAW	2	5000.0
University of the District of Columbia	2	5000.0
UNIVERSITY OF TEENNESSEE	2	5000.0
UNIVERSITY OF LOUISIANNA MONROE	2	5000.0
UNIVERSITY OF PITTSBURG STUDENT PYMT CENTER	2	5000.0
RECTORS & VISITORS OF THE UNIVERSITY OF VA	2	5000.0
University Of Akron School Of Accountancy	2	5000.0
KAMAZU UNIVERSITY OF HEALTH SCIENCE	2	5000.0
UNIVERSITY OF CT ON BEHALF OF CHAPEL CHOUN	2	5000.0
FADI ABBOUD CO UNIVERSITY OFCENTRAL	2	5000.0
BRAEDAN CLAY CO UNIVERSITY OF WASHINGTO	2	5000.0
UNIVERSITY OF MD MEDICAL ALUMNI ASSOC	2	5000.0
UNIVERSITY OF HAIFA (IN HONOR OF HERTA AMIR)	2	5000.0
UNIVERSITY OF SC - AIKEN	2	5000.0
UNIVERSITY OF GUAM ENDOWMENT FOUNDATION	2	5000.0
Fredonia State University of NY	2	5000.0
UNIVERSITY OF NEW ENGLAND ON BEHALF OF KENNEDY HALEY	2	5000.0
UNIVERSITY OF TENNESSE-MARTIN	2	5000.0
UNIVERSITY OF TORONTO ASSOCIATES OF	2	5000.0
UNIVERSITY OF NORTH ATHLETIC TEXAS SCHOLARSHIP FUND	2	5000.0
HILLEL AT UNIVERSITY OF CENTRAL FLORIDA	2	5000.0
AMERICAN UNIVERSITY OF PARIS FOUND	2	5000.0
UNIVERSITY OF CHICAGO - BOOTH BUSINESS SCHOOL	2	5000.0
UNIVERSITY OF ACH	2	5000.0
University of VA - Law School Foundation	2	5000.0
UNIVERSITY OF MN MASONIC CHILDREN'S HOSPITAL MN MEDICAL FOUNDATION	2	5000.0
UNIVERSITY OF CT ON BEHALF OF NICOLE PETRONIS	2	5000.0
BRITTON BEASLEY CO UNIVERSITY OF SOUTH	2	5000.0
UNIVERSITY OF CT ON BEHALF OF LY VINCENT	2	5000.0
UNIVERSITY OF PITTSBURGH FBO RENEE PAVLOVICH	2	5000.0
MISSOURI UNIVERSITY OF SCIEN & TECH	2	4908.0
UNIVERSITY OF SOUTHER MISSISSIPPI	2	4830.0
The University of San Francisco	10	4800.0
UNIVERSITY OF CHICAGO LABORATORY SCHOOL	8	4800.0
UNIVERSITY OF LOUISVILLE FOUNDATIO	4	4800.0
Washington University of DC	2	4800.0
MICHAELA BRADLEY CO UNIVERSITY OF NORTH	2	4800.0
ABIGAIL SENA CO UNIVERSITY OF	2	4800.0
JESSICA VALLEJO CO UNIVERSITY OF	2	4790.0
BROOKLYN WEINGARDT CO UNIVERSITY OF	2	4790.0
CHASE CAYLOR CO UNIVERSITY OF NORTHERN	2	4790.0
CAROLINE MARTIN CO UNIVERSITY OF	2	4790.0
MADISON PRICE-KOHLERT CO UNIVERSITY OF	2	4790.0
KRISTIN DAIDONE CO UNIVERSITY OF	4	4750.0
UNIVERSITY OF HARTFORD ITF GREYSHEL L COLON	2	4750.0
EMILY ANDRADE-GONZALEZ CO UNIVERSITY OF	2	4750.0
UNIVERSITY OF PITTSBURGH SCHOOL OF MED	2	4682.0
UNIVERSITY OF MA - DARTMOUTH	2	4670.0
ESTEVAN BEDOLLA LARA CO UNIVERSITY OF	2	4600.0
UNIVERSITY OF MIAMI FBO NICHOLAS DEADY	2	4600.0
THE UNIVERSITY OF LOUISVILLE FOUNDATION	6	4562.0
THE MEDICAL UNIVERSITY OF SOUTH CAR	14	4550.0
UNIVERSITY OF SOUTH FLORIDA ALUMNI ASSOCIATION INC	6	4524.0
UNIVERSITY OF CONN AT AVERY POINT	6	4500.0
UNIVERSITY OF MIAMI CANCER LINK	4	4500.0
UNIVERSITY OF MA AMHERST AMHERST MA	2	4500.0
HAWLEY ZURLO CO UNIVERSITY OF	2	4500.0
UNIVERSITY OF NOTRE DAME CO REECE	2	4466.0
University of Waterloo	2	4462.0
Cooper Swan - University of Southern Maine	2	4400.0
UNIVERSITY OF FAIRBANKS ALASKA OFFICE OF ADMI	2	4380.0
MEGAN JOHNSON CO UNIVERSITY OF SOUTH	4	4360.0
UNIVERSITY OF HARTFORD ITF AURORA N PERREAULT	2	4250.0
UNIVERSITY OF HARTFORD ITF ERIKA K BORJA	2	4250.0
UNIVERSITY OF DAKOTA	2	4208.0
DEVIN ALLEN THIGPIN CO UNIVERSITY OF	4	4200.0
EIHA PATNAIK CO UNIVERSITY OF	2	4200.0
BRYANNA LEDBETTER CO UNIVERSITY OF	2	4200.0
NICHOLAS HASELHUHN CO UNIVERSITY OF	2	4176.0
K'LENA SCHNACK CO UNIVERSITY OF	4	4174.0
CALYN MOWINKEL CO UNIVERSITY OF	4	4174.0
ISABELLA BIALAS CO UNIVERSITY OF	4	4174.0
RACHEL HARTGERINK CO UNIVERSITY OF	4	4174.0
RACHEL JOHNSON CO UNIVERSITY OF SOUTH	4	4160.0
ANNIYAH BROWN CO UNIVERSITY OF SOUTH	4	4160.0
UNIVERSITY OF SANTO TOMAS	2	4100.0
UNIVERSITY OF HI FOUNDATION CO MAL	4	4000.0
THE WOMEN'S BOARD OF UNIVERSITY OF CHICAGO	4	4000.0
CHILDREN'S CONCERT SOCIETY UNIVERSITY OF AKRON	4	4000.0
UNIVERSITY OF ROCHESTER - WILMOT F	4	4000.0
GRACE MAYER CO UNIVERSITY OF NORTH	4	4000.0
MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY-MARLY WEATHERFORD	4	4000.0
H H LEHMAN COLLEGE CITY UNIVERSITY OF NY	4	4000.0
UNIVERSITY OF TOLEDO FOUNDATIOTOLEDO OH	4	4000.0
KAYLEIGH BENENHALEY CO UNIVERSITY OF	4	4000.0
AMELIA KORSON CO UNIVERSITY OF DAYTON	4	4000.0
UNIVERSITY OF PENN WHARTON FUND	4	4000.0
SOFIA BRADLEY CO UNIVERSITY OF CALIFORN	4	4000.0
UNIVERSITY OF ST JOSEPH CALHOUN LEGACY	4	4000.0
UNIVERSITY OF THE PHILIPPINES ALUMNI ASSOCIATION IN AMERICA	4	4000.0
UNIVERSITY OF NOTRE DAME - ARA PARSEGHIAN	4	4000.0
UNIVERSITY OF SOUTH FLORIDA ORLANDO FL	4	4000.0
UNIVERSITY OF CHICAGO MEDICINE - CANCER SUPPORT IN HONOR OF MARNI RABEN	4	4000.0
UNIVERSITY OF NH LAW SCHOOL	4	4000.0
FELLOWSHIP OF CHRISTIAN ATHLETICS UNIVERSITY OF MIAMI	4	4000.0
University of Northern Iowa FBO Martha P Garcia	4	4000.0
Women's Board University of Chicago	4	4000.0
UNIVERSITY OF CHICAGO - HARRIS	4	4000.0
STATEN DEBRUHL CO UNIVERSITY OF	4	4000.0
UNIVERSITY OF MI - DEARBORN	4	4000.0
UNIVERSITY OF CHICAGO - SMART MUSEUM	4	4000.0
University of St Thomas Minnesota	4	4000.0
UNIVERSITY OF DET MERCY LAW SCHOOL	4	4000.0
UNIVERSITY OF CHICAGO-BOOTH SCHOOL	4	4000.0
AMERICAN UNIVERSITY OF BEIRUT - ENGINEERING	4	4000.0
UNIVERSITY OF SOUTHERN CALIFORNIA - ENGINEERING INNOVATION FUND	4	4000.0
Regent of University of CaliforniaQB3-Berkeley fund FU1177000	4	4000.0
UNIVERSITY OF ARIZONASALT CENTER	4	4000.0
UNIVERSITY OF SOUTH ALABAMA MED SCH	4	4000.0
Rector & Visitors of the University of VA	4	4000.0
UNIVERSITY OF WI - LACROSSE	4	4000.0
University Of Houston Law Foundation	4	4000.0
UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS HARRY L DAVIS CENTER FO	4	4000.0
University of Southern Mississippi Fdtn	4	4000.0
UNIVERSITY OF BALTIMORE FD	4	4000.0
University of MD Baltimore Foundation	4	4000.0
UNIVERSITY OF CHICAGO - BOYER	4	4000.0
OHIO UNIVERSITY OF CHILLICOTHE	4	4000.0
University of Louisville Libraries	4	4000.0
UNIVERSITY OF IL-SPRINGFIELD	4	4000.0
UNIVERSITY OF MN FDN FBO BELL MUSEUM	4	4000.0
CALFORNIA UNIVERSITY OF PA	4	4000.0
LAUREN PELAEZ CO UNIVERSITY OF SCRANTON	4	4000.0
UNIVERSITY OF ST THOMAS FOUNDATION	4	4000.0
UNIVERSITY OF PUGET SOUNT	4	4000.0
ALABAMA PUBLIC RADIOUNIVERSITY OF ALABAMA	4	4000.0
PEARLA BORUNDA CO UNIVERSITY OF NEW	2	4000.0
DEZIRAE B GOMEZ CO UNIVERSITY OF	2	4000.0
AVA ANDERSON UNIVERSITY OF MOBILE	2	4000.0
UNIVERSITY OF GREEN BAY	2	4000.0
ALLIYAH R MAREZ CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF IRVINE ARCHERY CLUB	2	4000.0
AAKRITI MISHRA CO UNIVERSITY OF NEW MEX	2	4000.0
EURUTH LAFORTUNE CO UNIVERSITY OF MIAMI	2	4000.0
University of North Carolian at Wilmington	2	4000.0
KALEIGH CAULDER CO UNIVERSITY OF SOUTH	2	4000.0
UNIVERSITY OF MA AMHERST-JULIANA SALVUCII	2	4000.0
UNIVERSITY OF SOUTHERN CALIFORNIA KUSC	2	4000.0
UNIVERSITY OF EDINBORO	2	4000.0
EMILY PETERS CO UNIVERSITY OF SOUTH	2	4000.0
MARYVILLE UNIVERSITY OF SAINT LOUIS	2	4000.0
AALIYAH BEACHAM CO UNIVERSITY OF	2	4000.0
UNIVERSITY OF BRIDGEPORT ITF JAYME HEBERT	2	4000.0
ANGELICA CARBAJAL CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF SOUTHERN INDIDANA FOUNDATION	2	4000.0
QUEENS UNIVERSITY OF CHARLOTTE MCCOLL SCHOOL OF BUSINESS	2	4000.0
ALUMNI ASSOCIATION - UNIVERSITY OF VA	2	4000.0
THE UNIVERSITY OF AKRON HAVEN HOUSE	2	4000.0
EUNIQUE SALAZAR CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF ST ANDREWS AMERICAN FNDTN	2	4000.0
University of Mary W	2	4000.0
UNIVERSITY OF NORTH FLORIDA FDN	2	4000.0
MINGMA SHERPA CO UNIVERSITY OF NEW MEXI	2	4000.0
University of Oral & Facial Surgery	2	4000.0
UNIVERSITY OF SAINT FRANCIS OF FOR	2	4000.0
University of WI - Manitowoc Foundation	2	4000.0
DULCE ROSAS-SANCHES UNIVERSITY OF WEST ALABAMA	2	4000.0
ABRAHAM SAFRA CO UNIVERSITY OF	2	4000.0
ANDREW TWITTY CO UNIVERSITY OF SOUTH	2	4000.0
UNIVERSITY OF CENTRAL AR FOUNDATION	2	4000.0
ADRIA LAMB CO UNIVERSITY OF MARY	2	4000.0
FRANK MAKHLOUF CO UNIVERSITY OF	2	4000.0
ASHLEY ZAISS CO UNIVERSITY OF	2	4000.0
MADISON BURT CO UNIVERSITY OF WEST	2	4000.0
ANGEL CONTRERAS CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF MERCED	2	4000.0
SAMANTHA SCHINDLER CO UNIVERSITY OF	2	4000.0
"UNIVERSITY OF ALBANY--SCHOLARSHIP ID#1323785"	2	4000.0
UNIVERSITY OF DENVER WOMEN'S LIBRARY ASSOCIATION	2	4000.0
State University of NY	2	4000.0
KRYSTAL CAMPOS CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF PITT SCHOOL OF MEDICINE	2	4000.0
CONCORDIA UNIVERSITY OF MEQUON	2	4000.0
UNIVERSITY OF CENTRAL FLORIDA MAYA BURNETT	2	4000.0
UNIVERSITY OF GEORGIACOLLEGE OF ENVIRONMENT DESIGN	2	4000.0
UNIVERSITY OF SOUTH ALABAMA HOSPITAL	2	4000.0
LUCAS WINTER CO UNIVERSITY OF NEW	2	4000.0
AVERY BERSELL CO UNIVERSITY OF	2	4000.0
UNIVERSITY OF ROCHESTER EDC	2	4000.0
UNIVERSITY OF CHICAGO-CRIME LAB	2	4000.0
HAYLEE RODRIGUEZ CO UNIVERSITY OF	2	4000.0
EVANY MARTINEZ CO UNIVERSITY OF NEW	2	4000.0
THE MEDICAL UNIVERSITY OF S CAROLINA FDN	2	4000.0
ANGELINA AGUILAR CO UNIVERSITY OF NEW	2	4000.0
BLAKELEY NORRIS UNIVERSITY OF SOUTH ALABAMA	2	4000.0
MARCUS SANCHEZ CO UNIVERSITY OF NEW	2	4000.0
The University Of NE Foundation NIFA Fund	2	4000.0
KELSEY NESTOR CO UNIVERSITY OF THE PACIFIC	2	4000.0
UNIVERSITY OF PA - PENN FUND	2	4000.0
WALKER LATHROP CO UNIVERSITY OF SOUTH	2	4000.0
CORINA JOHNSON CO UNIVERSITY OF	2	4000.0
AALIYAH HOLDEN CO UNIVERSITY OF TAMPA	2	4000.0
University of MN Twin Cities	2	4000.0
KARLA PACHECO CO UNIVERSITY OF	2	4000.0
MAMTA SINGH CO UNIVERSITY OF	2	4000.0
BLAKELEY NORRIS UNIVERSITY OF MOBILE	2	4000.0
UNIVERSITY OF WI-STOUT	2	4000.0
JAMIE POVICH CO UNIVERSITY OF	2	4000.0
A RICHDALE CO UNIVERSITY OF SOUTHERN	2	4000.0
UNIVERSITY OF NE LINCOLN SPORTS CLUB	2	4000.0
JAVIER VIALIZ CO UNIVERSITY OF CENTRAL	2	4000.0
SAINT JOSEPH'S UNIVERSITY OFFICE OF DEVELOPMENT	2	4000.0
HEIDI FARMER CO UNIVERSITY OF DUBUQUE	2	4000.0
University of Baltimore Education Foundation	2	4000.0
GARRETT MASHBURN - UNIVERSITY OF TN	2	4000.0
TALIAH LANSING CO UNIVERSITY OF	2	4000.0
HILLEL UNIVERSITY OF MD COLLEGE PAR	2	4000.0
WILLOW CHERNOSKE CO UNIVERSITY OF WASHI	2	4000.0
AUBURN UNIVERSITY OFFICE OF DEVELOPMENT	2	4000.0
UNIVERSITY OF NM FDN	2	4000.0
DAVID LIU CO UNIVERSITY OF NOTRE DAME	2	4000.0
JORDAN D LARIOS CO UNIVERSITY OF NEW	2	4000.0
ALEXA MARTINEZ CO UNIVERSITY OF	2	4000.0
Rocky Mountain University of Health Professions	2	4000.0
UNIVERSITY OF LOUISVILLE DIVISION OF DERMATOLOGY	2	4000.0
ARICA GANDY CO UNIVERSITY OF SOUTH	2	4000.0
UNIVERSITY OF KY T VANWULVEN	2	4000.0
UNIVERSITY OF NATIONS	2	4000.0
YARELI ALBINO BAUTISTA CO UNIVERSITY OF	2	4000.0
ABIGAIL THOMPSON CO UNIVERSITY OF	2	4000.0
University of South Alabama CO Gracie Cole	2	4000.0
DAWN GROSSMITH CO UNIVERSITY OF PITTSBU	2	4000.0
UNIVERSITY OF ROCHESTER FBO EMMA	2	4000.0
UNIVERSITY OF BRIDGEPORT ITF ASIA C HENDERSON	2	4000.0
ALEXANDRA HERGENRADER CO UNIVERSITY OF	2	4000.0
HAYDEN STONEHOUSE UNIVERSITY OF HOUSTON	2	4000.0
LUIS DOMINGUEZ CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF VETERINARY MEDICINE VIENNA	2	4000.0
CENTER AUSTRIA - UNIVERSITY OF NEW ORLEANS	2	4000.0
JESSICA HILLARD CO UNIVERSITY OF	2	4000.0
RYAN CUEVAS CO UNIVERSITY OF NEW	2	4000.0
CARLY MORAN CO UNIVERSITY OF	2	4000.0
UNIVERSITY OF PITTSBURGH FBO JACKLYN WYSZYNSKI	2	4000.0
UNIVERSITY OF SAINT JOSEPH ITF JENESSA L TETA	2	4000.0
QUEENS UNIVERSITY OF CHARLOTTE - KYLEE TORRENCE GREENE	2	4000.0
GISEL DELGADILLO CO UNIVERSITY OF	2	4000.0
UNIVERSITY OF SOUTHERN CA HILLEL FOUNDATION	2	4000.0
UNIVERSITY OF SAN DIEGO SAN DIEGO CA	2	4000.0
ALEXANDER AMES ACO UNIVERSITY OF	2	4000.0
ALEXA MARTINEZ CO UNIVERSITY OF NEW	2	4000.0
DANIEL TWITTY CO UNIVERSITY OF SOUTH	2	4000.0
UNIVERSITY OF MASSASSUCHETTS - LOWELL PLASTICS ENDOWED SCHOLARSHIP	2	4000.0
ANTHONY I LUCERO CO UNIVERSITY OF NEW	2	4000.0
PACIFIC NORTHWEST UNIVERSITY OF	2	4000.0
UNIVERSITY OF MASSACHUETTS LOWELL	2	4000.0
ALONDRA CALDERON CO UNIVERSITY OF	2	4000.0
MAYRA J REYES CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF MIAMI - DEVON GREEN	2	4000.0
UNIVERSITY OF MA AMHERST- JOSEPH ALBERICO	2	4000.0
UNIVERSITY OF NOTRE DAME & ALEXANDER RYAN STERLING	2	4000.0
KYLE WEINAND CO UNIVERSITY OF SOUTHERN	2	4000.0
DEVIN SANTISTEVAN CO UNIVERSITY OF NEW	2	4000.0
NOAH ROGERS CO UNIVERSITY OF NEW	2	4000.0
UCCS Lyda Hill Institute for Human Resilience in the care of University of	2	4000.0
ZACH SPRINKMANN CO UNIVERSITY OF	2	4000.0
STATE UNIVERSITY OF NY AT COBLESKIL	2	4000.0
PAUL GROW CO UNIVERSITY OF THE PACIFIC	2	4000.0
UNIVERSITY OF SAINT JOSEPH ITF EMILY A MACVANE	2	4000.0
UNIVERSITY OF KLAGENFURTMBRENNER	2	4000.0
UNIVERSITY OF HOUSTON JACK VALENTI SCHOOL OF COMMUNICATION	2	4000.0
University of Northern Iowa FBO Martha Garcia	2	4000.0
University of Illinios Foundation	2	4000.0
UNIVERSITY OF SOUTHERN CALIFORNIA - JOSHUA CODES	2	4000.0
UNIVERSITY OF ROCHESTER MEDICINE	2	4000.0
UNIVERSITY OF CENTRAL METHODIST	2	4000.0
UNIVERSITY OF SOUTH ALABAMA MUSIC DEPT	2	4000.0
BRAEDAN CLAY CO UNIVERSITY OF	2	4000.0
UNIVERSITY OF HOUSTON - HILTON COLLEGE	2	4000.0
ZOHIL MUKHTAR CO UNIVERSITY OF	2	4000.0
UNIVERSITY OF HARTFORD ITF SANDY N QUITUIZACA	2	4000.0
KEVIN AGOLLI CO UNIVERSITY OF	2	4000.0
BLAZE GARCIA CO UNIVERSITY OF NEW	2	4000.0
UNIVERSITY OF MINNESOTATWIN CITTIES	2	4000.0
CASSANDRA PATTERSON CO UNIVERSITY OF	2	4000.0
HILLEL UNIVERSITY OF DENVER	2	4000.0
INDIANA UNIVERSITY OF PA FBO RYLEE PRESUTTI	2	4000.0
UNIVERSITY OF CHICAGO COMER CHILDREN'S HOSPITAL	6	3952.0
KENNEDY BAKER CO UNIVERSITY OF NORTHERN	2	3900.0
University of St Mary	2	3848.0
University of TX at San Antonio - University of Te	8	3820.0
ANDREW TRUONG CO UNIVERSITY OF	2	3800.0
COLORADO STATE UNIVERSITY OF DENVER	2	3800.0
JUSTIN ENGLUND CO UNIVERSITY OF	2	3800.0
UNIVERSITY OF OU FOUNDATION	2	3780.0
MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY CURATORS OF THE UNIVERSITY O	6	3772.0
MO UNIVERSITY OF SCIENCE AND	4	3750.0
UNIVERSITY OF SOUTHERN CALIFORNIA ITF ALEAH D LINDSAY	2	3750.0
MIA MACKIE CO UNIVERSITY OF NORTH	2	3750.0
NICHOLAS EURY CO UNIVERSITY OF NORTH	2	3750.0
AVA REEDER CO UNIVERSITY OF NORTH	2	3750.0
University of Chicago Comer Children's Hospital Service	4	3734.0
THE MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY (ROLLA MO)	4	3700.0
UNIVERSITY OF PITTSBURGH PANTHER CLUB ATTN ZACK MATTHEWS	2	3670.0
UNIVERSITY OF WASHINGTONDRAMA DEPT	8	3668.0
ANDREW MILLER CO UNIVERSITY OF NOTRE	2	3666.0
UNIVERSITY OF MIAMI BURN CENTER	2	3660.0
UNIVERSITY OF SAINT JOSEPH ITF OLIWIA SZOK	2	3626.0
CHABAD AT THE UNIVERSITY OF DE	2	3600.0
UNIVERSITY OF ST ANDREWS - FBO SOPHIA SCHWANTES	2	3600.0
UNIVERSITY OF SOUTHERN UTAH VETERINARY MEDICINE	2	3600.0
HILLEL AT UNIVERSITY OF SOUTHERN CALIFORNIA	2	3600.0
CHABAD HOUSE AT THE UNIVERSITY OF WISC	2	3600.0
CHABAD AT THE UNIVERSITY OF MIAMI	2	3600.0
UNIVERSITY OF PITTSBURGH-DEPARTMENT OF ATHLETICS	2	3600.0
UNIVERSITY OF VETERINARY MEDICINE	2	3558.0
MEGAN NGUYEN CO UNIVERSITY OF WASHINGTO	2	3556.0
UNIVERSITY OF MD ROBERT SMITH SCH OF BUS	4	3500.0
MISSOURI UNIVERSITY OF SCIENCE AND TECHNOLOGY CURATORS	4	3500.0
JAHAIRA PACHECO CO UNIVERSITY OF	2	3500.0
HENRY MATTHYS CO UNIVERSITY OF	2	3500.0
UNIVERSITY OF NEW HAVEN ITF COURTNEY P TRINH	2	3500.0
UNIVERSITY OF NORTH FLORIDA FBO SLAYTON	2	3500.0
COLBY MAIDEN CO UNIVERSITY OF	2	3500.0
CHELSEA ROWE CO UNIVERSITY OF NORTH	2	3500.0
THE UNIVERSITY OF THE NATIONS	2	3500.0
GLORIA UDOGU CO UNIVERSITY OF SAN	2	3500.0
WVUNIV WEST VIRGINA UNIVERSITY OFFICE OF STUDENT A	2	3500.0
LANDON JORDAN CO UNIVERSITY OF SOUTH	2	3500.0
BRIDGET BROWN CO UNIVERSITY OF NOTRE	2	3500.0
LUKE OLSON CO UNIVERSITY OF SOUTH	2	3500.0
UNIVERSITY OF SAINT JOSEPH ITF J'SHEA E SAMUEL	2	3500.0
UNIVERSITY OF HEALTH SCIENCES AND	2	3500.0
FBO CARINA HEBL CO UNIVERSITY OF	2	3500.0
UNIVERSITY OF NEW HAVEN ITF MAYA M MLYNARSKA	2	3500.0
GLORIA VERDUGO CO UNIVERSITY OF	2	3500.0
UNIVERSITY OF TEXASAUSTIN	2	3500.0
ELIZABETH WILKERSON CO UNIVERSITY OF	2	3500.0
NATHAN NETTIFEE CO UNIVERSITY OF	2	3500.0
University of MD College Park Foundation	2	3500.0
SHIVANGI GOSWAMI CO UNIVERSITY OF	2	3500.0
MICHELLE RUIZ CO UNIVERSITY OF	2	3500.0
ERIKA MATTSON CO UNIVERSITY OF	2	3500.0
CHLOE WEBER CO UNIVERSITY OF NORTHERN	2	3484.0
UNIVERSITY OF MARY WASHINGTON FBO ANGELA ELIZABETH HOPE NOELLE	2	3476.0
UNIVERSITY OF JUDAISM FOUNDATION	4	3400.0
JESSICA GUERETTE UNIVERSITY OF NEW ENGLAND	2	3400.0
UNIVERSITY OF LIVERPOOLMOBRIEN	2	3400.0
CAMERON ELLISON CO UNIVERSITY OF GEORGI	2	3334.0
UNIVERSITY OF LA VERRNE	2	3324.0
UNIVERSITY OF HARTFORD ITF HO TANG	2	3250.0
UNIVERSITY OF SOUTH FLORIDA ITF ISIAH A BELL	2	3250.0
SVEUCILISTE U RIJECI - ODJEL ZAFIZIKU UNIVERSITY OF RIJEKA	2	3240.0
MADISON PARSENOW CO UNIVERSITY OF	4	3200.0
SANDRA FREISTROFFER CO UNIVERSITY OF	4	3200.0
DREW LYTLE CO UNIVERSITY OF SAINT	4	3200.0
UNIVERSITY OF HOUSTON-UNIVERSITY OF HOUSTON-CULLEN	4	3200.0
JOSEPH PARNIN CO UNIVERSITY OF	4	3200.0
MADALYN BOPP CO UNIVERSITY OF SAINT	4	3200.0
JOSHUA DIPPOLD CO UNIVERSITY OF NOTRE	4	3200.0
JAEDYN HUXTABLE CO UNIVERSITY OF	2	3200.0
Vanguard University of Southern California	2	3200.0
REGINA JESUS DOMINGO CO UNIVERSITY OF	2	3200.0
KATE CALHOUN CO UNIVERSITY OF	2	3200.0
KEENAN HENDRICKS CO UNIVERSITY OF	2	3200.0
ANTONIA ROSARIO CO UNIVERSITY OF	2	3200.0
ALEXANDRA VASTA CO UNIVERSITY OF RHODE	2	3186.0
UNIVERSITY OF BALTIMORE FDN	6	3160.0
MILES TRESSER CO UNIVERSITY OF SOUTHERN	4	3124.0
